Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-03-05 05:31:07,32.3182,-86.9023,498076,10094,295690.0,192292.0,1.0,10158.213487763565,4077148.0,,2.0265983504525416,84000001.0,USA,83153.0525566545,
Alaska,US,2021-03-05 05:31:07,61.3707,-152.4044,59185,303,,,2.0,8090.411389593258,1724484.0,,0.5119540424093942,84000002.0,USA,235731.7731650138,
American Samoa,US,2021-03-05 05:31:07,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-03-05 05:31:07,33.7298,-111.4312,821108,16185,,,4.0,11280.94415540541,7775843.0,,1.971117075951032,84000004.0,USA,52174.2499399276,
Arkansas,US,2021-03-05 05:31:07,34.9697,-92.3731,323756,5273,314207.0,4276.0,5.0,10728.198385315945,2719229.0,,1.6286956844043046,84000005.0,USA,90106.21630828244,
California,US,2021-03-05 08:30:53,36.1162,-119.6816,3645425,53161,,,6.0,9233.398485324402,49147685.0,,1.457136036001218,84000006.0,USA,124386.02859677118,
Colorado,US,2021-03-05 05:31:07,39.0598,-105.3111,433021,5974,,,8.0,7519.375779684987,6310233.0,,1.3796097648843821,84000008.0,USA,109576.702248549,
Connecticut,US,2021-03-05 05:31:07,41.5978,-72.7554,284500,7693,,,9.0,7979.7222495692495,6478498.0,,2.704042179261863,84000009.0,USA,181710.42050752157,
Delaware,US,2021-03-05 05:31:07,39.3185,-75.5071,87643,1444,,,10.0,9000.435423778246,1413640.0,,1.647593076457903,84000010.0,USA,145172.75233013337,
Diamond Princess,US,2021-03-05 05:31:07,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-03-05 05:31:07,38.8974,-77.0268,41014,1024,29287.0,10703.0,11.0,5811.414539730131,1241816.0,,2.4967084410201394,84000011.0,USA,175957.17457623035,
Florida,US,2021-03-05 05:31:07,27.7663,-81.6868,1930232,31387,,,12.0,8987.12932372717,23551744.0,,1.6260739641659656,84000012.0,USA,109656.54342447717,
Georgia,US,2021-03-05 05:31:07,33.0406,-83.6431,1017428,17750,,,13.0,9582.62659404264,7279616.0,,1.7445951949425413,84000013.0,USA,68562.927181106,
Grand Princess,US,2021-03-05 05:31:07,,,103,3,,,99999.0,,,,2.912621359223301,84099999.0,USA,,
Guam,US,2021-03-05 05:31:07,13.4443,144.7937,7747,131,7590.0,26.0,66.0,4717.1936746859565,120096.0,,1.6909771524461081,316.0,GUM,73127.15781013097,
Hawaii,US,2021-03-05 05:31:07,21.0943,-157.4983,28521,441,,,15.0,2014.3770058310356,1131093.0,,1.5462290943515304,84000015.0,USA,79886.67054649007,
Idaho,US,2021-03-05 05:31:07,44.2405,-114.4788,172587,1876,95222.0,75489.0,16.0,9657.567016308863,643358.0,,1.0869880118433022,84000016.0,USA,36000.81698203478,
Illinois,US,2021-03-05 05:31:07,40.3495,-88.9861,1193260,22902,,,17.0,9416.641854394882,18389512.0,,1.9192799557514708,84000017.0,USA,145121.30498055488,
Indiana,US,2021-03-05 05:31:07,39.8494,-86.2583,664446,12663,,,18.0,9869.643278093003,8133596.0,,1.9057982138503355,84000018.0,USA,120815.97464372445,
Iowa,US,2021-03-05 05:31:07,42.0115,-93.2105,338613,5536,318560.0,14517.0,19.0,10732.345082676455,1321446.0,,1.6349047437635296,84000019.0,USA,41883.25457121395,
Kansas,US,2021-03-05 05:31:07,38.5266,-96.7265,297474,4810,,,20.0,10210.845792798167,1264760.0,,1.616948035794725,84000020.0,USA,43413.10274141407,
Kentucky,US,2021-03-05 05:31:07,37.6681,-84.6701,408440,4732,47992.0,355716.0,21.0,9142.119398622057,3954639.0,,1.1585545000489668,84000021.0,USA,88516.75133788887,
Louisiana,US,2021-03-05 05:31:07,31.1695,-91.8678,432527,9686,415954.0,6887.0,22.0,9304.068969285367,5654985.0,,2.2393977716998013,84000022.0,USA,121644.12963878375,
Maine,US,2021-03-05 05:31:07,44.6939,-69.3819,45231,705,12827.0,31699.0,23.0,3364.871017369284,1633308.0,,1.5586655170126682,84000023.0,USA,121506.7266175276,
Maryland,US,2021-03-05 05:31:07,39.0639,-76.8021,384765,7922,9691.0,367152.0,24.0,6364.29648939408,7982350.0,,2.0589190804776942,84000024.0,USA,132033.9482076458,
Massachusetts,US,2021-03-05 05:31:07,42.2302,-71.5301,586310,16296,508745.0,61269.0,25.0,8506.488861883701,16522351.0,,2.779417031945558,84000025.0,USA,239714.81767944095,
Michigan,US,2021-03-05 05:31:07,43.3266,-84.5361,652589,16589,541258.0,94742.0,26.0,6534.4782647834045,10538623.0,,2.542028750101519,84000026.0,USA,105524.92140420154,
Minnesota,US,2021-03-05 05:31:07,45.6945,-93.9002,487374,6589,473728.0,7057.0,27.0,8641.946850432794,7023826.0,,1.351939167866977,84000027.0,USA,124544.04826414205,
