Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2020-09-28 04:30:36,32.3182,-86.9023,151604,2501,64583.0,84520.0,1.0,3091.9494165527103,1831325.0,,1.6496926202474869,84000001,USA,37349.70228535125,
Alaska,US,2020-09-28 04:30:36,61.3707,-152.4044,7528,56,3502.0,3970.0,2.0,1029.054945355378,442869.0,,0.7438894792773645,84000002,USA,60538.859537007294,
American Samoa,US,2020-09-28 04:30:36,-14.271,-170.132,0,0,,,60.0,0.0,1571.0,,,16,ASM,2823.457522330656,
Arizona,US,2020-09-28 04:30:36,33.7298,-111.4312,217237,5623,34872.0,176742.0,4.0,2984.5507113410235,2148819.0,,2.588417258570133,84000004,USA,19829.360036940576,
Arkansas,US,2020-09-28 04:30:36,34.9697,-92.3731,81242,1308,72602.0,7332.0,5.0,2692.090009821711,940627.0,,1.6100046773836194,84000005,USA,31169.25419941123,
California,US,2020-09-28 04:30:36,36.1162,-119.6816,812561,15453,,,6.0,2056.338363953858,14333498.0,,1.9018959883323794,84000006,USA,36276.111318768366,
Colorado,US,2020-09-28 04:30:36,39.0598,-105.3111,69079,2041,6424.0,60614.0,8.0,1199.5514293414387,1295655.0,,2.954588225075638,84000008,USA,22498.947685742147,
Connecticut,US,2020-09-28 04:30:36,41.5978,-72.7554,56587,4501,9310.0,42776.0,9.0,1587.1653530276806,1519151.0,,7.954123738667892,84000009,USA,42609.5010023036,
Delaware,US,2020-09-28 04:30:36,39.3185,-75.5071,20260,646,10557.0,9057.0,10.0,2080.586261147465,282024.0,,3.188548864758144,84000010,USA,28962.253687751854,
Diamond Princess,US,2020-09-28 04:30:36,,,49,0,,,88888.0,,,,0.0,84088888,USA,,
District of Columbia,US,2020-09-28 04:30:36,38.8974,-77.0268,15250,624,12037.0,2589.0,11.0,2160.824882500719,381159.0,,4.091803278688524,84000011,USA,54007.72795994044,
Florida,US,2020-09-28 04:30:36,27.7663,-81.6868,700564,14032,,,12.0,3261.814780579537,9618112.0,,2.002957617005727,84000012,USA,44781.77565913951,
Georgia,US,2020-09-28 04:30:36,33.0406,-83.6431,314685,6946,,,13.0,2963.854788492462,2886269.0,,2.207286651731096,84000013,USA,27184.27060879085,
Grand Princess,US,2020-09-28 04:30:36,,,103,3,,,99999.0,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-09-28 04:30:36,13.4443,144.7937,2286,39,1668.0,579.0,66.0,1391.9587892515938,48719.0,,1.7060367454068242,316,GUM,29665.284450371128,
Hawaii,US,2020-09-28 04:30:36,21.0943,-157.4983,12116,132,10126.0,1858.0,15.0,855.7270713736835,291657.0,,1.0894684714427203,84000015,USA,20599.10782895629,
Idaho,US,2020-09-28 04:30:36,44.2405,-114.4788,40501,460,21468.0,18573.0,16.0,2266.341739108538,301206.0,,1.1357744253228315,84000016,USA,16854.787039083636,
Illinois,US,2020-09-28 04:30:36,40.3495,-88.9861,290373,8845,,,17.0,2291.48596717078,5481999.0,,3.0460821081849896,84000017,USA,43261.33552549393,
Indiana,US,2020-09-28 04:30:36,39.8494,-86.2583,117450,3593,92552.0,21305.0,18.0,1744.5956526369687,1358860.0,,3.059174116645381,84000018,USA,20184.429532075534,
Iowa,US,2020-09-28 04:30:36,42.0115,-93.2105,86624,1316,65838.0,19470.0,19.0,2745.5492271169896,754623.0,,1.5192094569634282,84000019,USA,23917.789462674362,
Kansas,US,2020-09-28 04:30:36,38.5266,-96.7265,59528,636,2039.0,56853.0,20.0,2043.308754222854,502770.0,,1.068404784303185,84000020,USA,17257.666011971247,
Kentucky,US,2020-09-28 04:30:36,37.6681,-84.6701,66491,1157,11750.0,53584.0,21.0,1488.2691727886083,1274688.0,,1.7400851243025373,84000021,USA,28531.36297128281,
Louisiana,US,2020-09-28 04:30:36,31.1695,-91.8678,164851,5465,149640.0,9746.0,22.0,3546.102494539444,2283149.0,,3.315114861298991,84000022,USA,49112.71611519031,
Maine,US,2020-09-28 04:30:36,44.6939,-69.3819,5287,140,4567.0,580.0,23.0,393.3159352840177,421196.0,,2.648004539436353,84000023,USA,31334.045522581266,
Maryland,US,2020-09-28 04:30:36,39.0639,-76.8021,123403,3935,7463.0,112005.0,24.0,2041.1765095076153,1594363.0,,3.188739333727705,84000024,USA,26371.938309669054,
Massachusetts,US,2020-09-28 04:30:36,42.2302,-71.5301,130642,9404,111479.0,9759.0,25.0,1895.4217357613047,3881846.0,,7.198297637819384,84000025,USA,56319.8304012345,
Michigan,US,2020-09-28 04:30:36,43.3266,-84.5361,134373,7044,95051.0,32278.0,26.0,1345.4983885320478,3543057.0,,5.242124533946551,84000026,USA,35477.197680912024,
Minnesota,US,2020-09-28 04:30:36,45.6945,-93.9002,96734,2060,86252.0,8422.0,27.0,1715.2537612383219,1981100.0,,2.1295511402402463,84000027,USA,35128.17857619079,
Mississippi,US,2020-09-28 04:30:36,32.7416,-89.6787,96859,2919,85327.0,8613.0,28.0,3254.507754820071,730895.0,,3.01365903013659,84000028,USA,24558.414246060933,
Missouri,US,2020-09-28 04:30:36,38.4561,-92.2884,128440,2082,,,29.0,2092.7333078286215,1298106.0,,1.6209903456867019,84000029,USA,21150.651380350206,
Montana,US,2020-09-28 04:30:36,46.9219,-110.4544,12107,173,8779.0,3155.0,30.0,1132.7890357024564,330307.0,,1.428925415049145,84000030,USA,30905.108450959884,
Nebraska,US,2020-09-28 04:30:36,41.1254,-98.2681,44063,470,32584.0,11009.0,31.0,2277.8545167307,445129.0,,1.0666545627851032,84000031,USA,23011.12278278419,
Nevada,US,2020-09-28 04:30:36,38.3135,-117.0554,78728,1585,2075.0,75068.0,32.0,2555.974437658352,688956.0,,2.01326084747485,84000032,USA,22367.568395886447,
New Hampshire,US,2020-09-28 04:30:36,43.4525,-71.5639,8172,439,7379.0,354.0,33.0,601.0100675805373,422591.0,,5.3720019579050415,84000033,USA,31079.472034866234,
New Jersey,US,2020-09-28 04:30:36,40.2989,-74.521,208617,16106,34650.0,157861.0,34.0,2348.7112975516175,3513266.0,,7.720367947003361,84000034,USA,39554.05142200291,
New Mexico,US,2020-09-28 04:30:36,34.8405,-106.2485,28844,870,16211.0,11763.0,35.0,1375.6009669839552,899937.0,,3.0162252114824573,84000035,USA,42918.95047235611,
New York,US,2020-09-28 04:30:36,42.1657,-74.9481,458605,33127,76595.0,348883.0,36.0,2357.434713366874,10508186.0,,7.223427568386738,84000036,USA,54016.77358710829,
North Carolina,US,2020-09-28 04:30:36,35.6301,-79.8064,207349,3441,176422.0,27486.0,37.0,1976.9959889718657,2978728.0,,1.6595209043689625,84000037,USA,28401.069251542987,
North Dakota,US,2020-09-28 04:30:36,47.5289,-99.784,20724,231,16727.0,3766.0,38.0,2719.4637706643293,600067.0,,1.1146496815286624,84000038,USA,78742.54325763519,
Northern Mariana Islands,US,2020-09-28 04:30:36,15.0979,145.6739,70,2,29.0,39.0,69.0,126.94037429276077,14846.0,,2.857142857142857,580,MNP,26922.23995357609,
Ohio,US,2020-09-28 04:30:36,40.3888,-82.7649,150809,4413,130193.0,16203.0,39.0,1290.1677631297534,3071187.0,,2.926217931290573,84000039,USA,26273.938968782884,
Oklahoma,US,2020-09-28 04:30:36,35.5653,-96.9289,84333,1006,69754.0,13573.0,40.0,2131.251404167481,1158985.0,,1.192890090474666,84000040,USA,29289.701642999156,
Oregon,US,2020-09-28 04:30:36,44.572,-122.0709,32820,543,5490.0,26787.0,41.0,778.1424019563098,671490.0,,1.6544789762340038,84000041,USA,15920.62283636936,
Pennsylvania,US,2020-09-28 04:30:36,40.5908,-77.2098,160976,8091,127290.0,25595.0,42.0,1257.4296072274394,2981779.0,,5.026215087963423,84000042,USA,15632.102167874069,
Puerto Rico,US,2020-09-28 04:30:36,18.2208,-66.5901,46304,644,,,72.0,1449.8571246963547,694829.0,,1.3908085694540429,630,PRI,21756.279718720703,
Rhode Island,US,2020-09-28 04:30:36,41.6809,-71.5118,24181,1121,2278.0,20782.0,44.0,2282.6024367519667,727469.0,,4.635871138497167,84000044,USA,68670.54762257625,
South Carolina,US,2020-09-28 04:30:36,33.8569,-80.945,145887,3326,70028.0,72533.0,45.0,2833.464822478001,1252538.0,,2.2798467306888206,84000045,USA,24327.200928231792,
South Dakota,US,2020-09-28 04:30:36,44.2998,-99.4388,21541,218,17533.0,3790.0,46.0,2434.9495116197313,187504.0,,1.0120235829348685,84000046,USA,21195.059339248233,
Tennessee,US,2020-09-28 04:30:36,35.7478,-86.6923,192995,2377,175143.0,15475.0,47.0,2826.0372337855206,2832536.0,,1.2316381253400348,84000047,USA,41476.9926787632,
Texas,US,2020-09-28 04:30:36,31.0545,-97.5635,768768,16029,652376.0,96598.0,48.0,2638.3161111745494,6016907.0,,2.0952859008396048,84000048,USA,20750.902516119444,
Utah,US,2020-09-28 04:30:36,40.15,-111.8624,70615,453,54201.0,15961.0,49.0,2202.617751074718,811249.0,,0.6415067620194009,84000049,USA,25304.417587504264,
Vermont,US,2020-09-28 04:30:36,44.0459,-72.7107,1742,58,1584.0,100.0,50.0,279.1715879606852,160990.0,,3.3295063145809416,84000050,USA,25800.134297239212,
Virgin Islands,US,2020-09-28 04:30:36,18.3358,-64.8963,1317,19,1217.0,81.0,78.0,1227.7659693478017,20160.0,,1.442672741078208,850,VIR,18794.04855129209,
Virginia,US,2020-09-28 04:30:36,37.7693,-78.17,146144,3159,17443.0,125542.0,51.0,1712.1864528683025,2003129.0,,2.161566673965404,84000051,USA,23468.15700369245,
Washington,US,2020-09-28 04:30:36,47.4009,-121.4905,87897,2081,,,53.0,1154.2775453312345,1820623.0,,2.3675438297097737,84000053,USA,23908.714147395112,
West Virginia,US,2020-09-28 04:30:36,38.4912,-80.9545,15351,339,11160.0,3852.0,54.0,856.5703594627004,549723.0,,2.208325190541333,84000054,USA,30673.99047064778,
Wisconsin,US,2020-09-28 04:30:36,44.2685,-89.6165,115862,1281,95513.0,19068.0,55.0,1989.923801626605,1521696.0,,1.1056256581105108,84000055,USA,26135.049362517464,
Wyoming,US,2020-09-28 04:30:36,42.756,-107.3025,5633,50,4519.0,1064.0,56.0,973.2894002512272,98039.0,,0.8876264867743654,84000056,USA,16939.52059492811,
