Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Alabama,US,2021-01-03 05:30:33,32.3182,-86.9023,369458,4872,202137.0,162449.0,1.0,7535.061393767521,3283837.0,,1.318688457145332,84000001.0,USA,66973.54882591621,
Alaska,US,2021-01-03 05:30:33,61.3707,-152.4044,47821,215,7165.0,40441.0,2.0,6536.986788235857,1290349.0,,0.44959327492105977,84000002.0,USA,176386.82514404444,
American Samoa,US,2021-01-03 05:30:33,-14.271,-170.132,0,0,,,60.0,0.0,2140.0,,,16.0,ASM,3846.084721698028,
Arizona,US,2021-01-03 05:30:33,33.7298,-111.4312,539150,9061,77867.0,452222.0,4.0,7407.212012776427,5218721.0,,1.6806083650190113,84000004.0,USA,39916.14181455331,
Arkansas,US,2021-01-03 05:30:33,34.9697,-92.3731,231442,3729,203701.0,24012.0,5.0,7669.219074532342,2079788.0,,1.6112028067507194,84000005.0,USA,68917.26566735281,
California,US,2021-01-03 05:30:33,36.1162,-119.6816,2482014,26444,,,6.0,6286.110503071417,33391442.0,,1.0646667058542174,84000006.0,USA,84509.14543583133,
Colorado,US,2021-01-03 05:30:33,39.0598,-105.3111,339172,4912,18217.0,316043.0,8.0,5889.695238677376,4474747.0,,1.4482327550623282,84000008.0,USA,77703.63149135505,
Connecticut,US,2021-01-03 05:30:33,41.5978,-72.7554,190120,6099,9800.0,174221.0,9.0,5332.530031944132,4383361.0,,3.20797391121397,84000009.0,USA,122945.5300512974,
Delaware,US,2021-01-03 05:30:33,39.3185,-75.5071,58873,1072,18851.0,38950.0,10.0,6045.920777518988,991318.0,,1.8208686494657993,84000010.0,USA,101802.69551965363,
Diamond Princess,US,2021-01-03 05:30:33,,,49,0,,,88888.0,,,,0.0,84088888.0,USA,,
District of Columbia,US,2021-01-03 05:30:33,38.8974,-77.0268,29509,792,21002.0,7715.0,11.0,4181.231570997621,911378.0,,2.683926937544478,84000011.0,USA,129136.27932876984,
