0.05042047 0.05037521 0.05026995 0.05018065 0.05010251
0.04995168 0.04972205 0.0495307 0.04925213 0.04888276
0.04867513 0.0483839 0.04801314 0.04768815 0.04729575
0.04723256 0.0474707 0.04759207 0.04751022 0.04736133
0.04722064 0.04725293 0.04723549 0.04763172 0.04808904
0.04906991 0.05051295 0.05264389 0.05640915 0.06484878
0.05099762 0.0513275 0.05161561 0.05191738 0.05218039
0.05230713 0.0522791 0.05220628 0.05212266 0.05197056
0.05188971 0.05180432 0.05165784 0.05148264 0.05145505
0.05140917 0.05135321 0.05124078 0.05125818 0.05121774
0.05111614 0.05103287 0.05096256 0.05082231 0.05060849
0.05044211 0.05019472 0.049865 0.04960738 0.04936122
0.04903001 0.04868459 0.0483297 0.04790483 0.04812797
0.04831077 0.04835556 0.04824525 0.04801697 0.04790368
0.04784909 0.04779148 0.04804487 0.04833302 0.0490853
0.05009801 0.05165209 0.05411414 0.05791999 0.06616459
0.05276055 0.05302147 0.05313051 0.0531047 0.05304835
0.05295664 0.05284682 0.05275359 0.05264618 0.0525482
0.05238468 0.05228615 0.05225799 0.05223107 0.05214796
0.05209836 0.05208375 0.05202932 0.0519411 0.05186717
0.05180598 0.05167407 0.05146807 0.05131329 0.05108105
0.05077302 0.05051137 0.05029869 0.05000534 0.04963283
0.04932999 0.04894957 0.04881278 0.04902138 0.04913896
0.04910963 0.04895935 0.04870908 0.04860037 0.04848439
0.04840729 0.04857072 0.04872886 0.04932664 0.05005912
0.05126853 0.05303461 0.05544677 0.05933678 0.06753481
0.05391992 0.05386226 0.05377079 0.05367741 0.05357266
0.05349899 0.05338595 0.05326185 0.05308478 0.05309803
0.05306294 0.05301807 0.052904 0.05290784 0.05290497
0.05284667 0.05272795 0.05268256 0.05262955 0.05250791
0.05230884 0.05216178 0.05194548 0.05168182 0.0513821
0.05118768 0.05092126 0.05059196 0.05029956 0.04995647
0.04954087 0.04973312 0.04990151 0.04998136 0.04988021
0.04967789 0.0493716 0.04931313 0.04916348 0.04905928
0.04917073 0.0492259 0.04972057 0.05026355 0.05122736
0.0525731 0.05429126 0.05685465 0.0608279 0.06918947
0.05447891 0.05437364 0.05431443 0.05420035 0.05409353
0.05394147 0.05389284 0.0538894 0.0538468 0.05377509
0.05371808 0.0537291 0.05370296 0.05363087 0.05352981
0.05351534 0.05342259 0.05332052 0.0531338 0.05299386
0.05279328 0.05254802 0.05221761 0.05206848 0.0518395
0.05153304 0.05122654 0.050923 0.05054775 0.0504337
0.05063762 0.05076484 0.05076425 0.05062883 0.05039652
0.05014821 0.0500393 0.04983623 0.04976439 0.04981198
0.0497888 0.05022037 0.05063079 0.05141603 0.05248719
0.05377751 0.05573305 0.05834461 0.06237324 0.07071555
0.05500242 0.05489011 0.05476258 0.05469334 0.05467533
0.05465885 0.05460406 0.05450637 0.05451014 0.05452918
0.05447148 0.05441182 0.05434329 0.05430617 0.05423634
0.05410039 0.05393626 0.05381056 0.05360972 0.05338081
0.05306085 0.05292406 0.05270282 0.05241379 0.0521023
0.05183159 0.05150376 0.05113018 0.05136112 0.05152358
0.05160962 0.0515245 0.05134999 0.05108512 0.05089162
0.05075629 0.05053195 0.05048604 0.050476 0.05044278
0.05079356 0.05110683 0.05176243 0.05264736 0.05366547
0.05520434 0.0571245 0.05974025 0.06381953 0.07229496
0.05546842 0.05547051 0.05542768 0.0554046 0.05533527
0.05531337 0.05531141 0.05529709 0.0552508 0.05514085
0.05512622 0.05509554 0.05500911 0.05487898 0.05471045
0.05460513 0.05440269 0.0541853 0.05387829 0.05374945
0.05353019 0.05329204 0.05297242 0.05272916 0.05241071
0.05204249 0.05207284 0.05226632 0.05238872 0.05238776
0.05226094 0.05206256 0.05177231 0.05165572 0.0514821
0.05122211 0.05120127 0.05115595 0.05113265 0.05141816
0.05165791 0.05221943 0.05297237 0.05379355 0.05506021
0.05655678 0.05848436 0.06147692 0.06562654 0.07395351
0.05617002 0.05612494 0.05606175 0.05609954 0.05608928
0.0560355 0.05599163 0.05591543 0.05591742 0.0558512
0.05576593 0.05563639 0.05550633 0.05536664 0.05519099
0.05495969 0.05467239 0.05455439 0.05435014 0.05412776
0.05381113 0.05356931 0.05329803 0.05296311 0.05278335
0.05298839 0.05314767 0.05323052 0.05314122 0.05300025
0.05276952 0.05251421 0.05239526 0.05219145 0.05194475
0.05194666 0.05187347 0.05184307 0.05207697 0.05226238
0.05275637 0.05341153 0.05408515 0.05514871 0.05637434
0.0579349 0.06031305 0.06332733 0.06754728 0.07551195
0.05684496 0.05686298 0.05684067 0.05677597 0.05669966
0.05669073 0.05666181 0.05661175 0.0565013 0.05635303
0.05625359 0.0561163 0.05594755 0.05569679 0.05544376
0.05534122 0.05514262 0.05493291 0.05463175 0.05439799
0.05414891 0.05381315 0.05350983 0.05372794 0.05387601
0.05400377 0.0540021 0.05388634 0.05371183 0.05344521
0.05325497 0.05311263 0.05289278 0.0527144 0.05268467
0.05258166 0.05256349 0.05275655 0.05291389 0.05335214
0.05393086 0.05450835 0.05541964 0.05643147 0.05771048
0.05971185 0.06207352 0.06510821 0.0693867 0.07720966
0.05756696 0.05749337 0.05746668 0.05745666 0.05740045
0.0573207 0.05722466 0.05707368 0.05699342 0.05685852
0.05665724 0.0564403 0.05622595 0.05610601 0.05591125
0.05571334 0.05542747 0.05520592 0.05495993 0.05466673
0.05432635 0.05444764 0.0546399 0.05475017 0.05483188
0.05474506 0.05460499 0.05439379 0.05408783 0.05400894
0.05384127 0.05358691 0.05347098 0.05340716 0.0532713
0.05331058 0.05347717 0.05359241 0.05399192 0.05451013
0.05501286 0.05580624 0.05668107 0.05770707 0.05944529
0.06142596 0.0637946 0.06701349 0.0713496 0.07927786
0.05820754 0.05818867 0.05813116 0.05803233 0.05789126
0.05782387 0.05770568 0.05754327 0.05737663 0.05715017
0.05698083 0.05684048 0.05667451 0.05646847 0.0561879
0.05598419 0.05574276 0.05547824 0.05513595 0.05518285
0.05534986 0.05551803 0.05559393 0.05558534 0.05545764
0.05529526 0.05504481 0.05485777 0.05473888 0.05452798
0.05424501 0.05423052 0.05415183 0.05399859 0.05407264
0.05420686 0.05428707 0.05466448 0.05513153 0.05557611
0.05627534 0.05704869 0.05787589 0.05940363 0.06111606
0.06306899 0.06575846 0.06904711 0.07343655 0.0812321
0.05882463 0.0587235 0.05858427 0.05851433 0.05840726
0.05825384 0.05805167 0.05780004 0.05769542 0.05756776
0.05741202 0.0571942 0.05692456 0.05673562 0.05650466
0.05625596 0.05593272 0.05589797 0.05610179 0.05624818
0.05636124 0.05636493 0.05630882 0.05613938 0.05595439
0.05566369 0.05559723 0.05543133 0.05520556 0.05501493
0.05497021 0.0548497 0.0546924 0.05482275 0.05493447
0.05498901 0.05535984 0.05578567 0.0561824 0.05680575
0.05749881 0.05822183 0.0595184 0.06103319 0.06273445
0.06502565 0.0676938 0.07101488 0.07551168 0.08316954
0.05930414 0.05919856 0.05905449 0.05889773 0.0587115
0.05849545 0.05841718 0.05829121 0.05811306 0.0578823
0.0576521 0.05745807 0.0572487 0.05700613 0.05669995
0.05660967 0.05683456 0.05697838 0.05710825 0.05717053
0.05708665 0.05699977 0.05680079 0.05658325 0.0564146
0.0563029 0.05611001 0.05587697 0.05575243 0.05570466
0.05558413 0.05543918 0.05556603 0.05565119 0.05568919
0.05607061 0.05646229 0.05682047 0.05738335 0.05800925
0.05864963 0.05979223 0.06115886 0.06265376 0.06461839
0.066904 0.06964014 0.07298861 0.07751764 0.08527223
